 written on  2Jun2021 at 12:57:20 
  -2.6988037638089994        0.0000000000000000        2.6988037638089994     
   0.0000000000000000        2.6988037638089994        2.6988037638089994     
  -2.6988037638089994        2.6988037638089994        0.0000000000000000     
           8
         279
    3    2    2    3    2    3    6    2    2    2    1    2    2    1    1
    2    2    1    1    1    2    2    1    1    1    1    2    6    2    2
    2    2    2    6    2    2    3    1    1    1    3    2    1    1    1
    1    2    3    1    1    1    1    1    3    1    1    1    1    1    1
    2    1    1    1    1    1    2    2    1    1    1    1    2    3    2
    3    2    1    2    2    1    1    1    1    2    2    1    1    1    1
    1    2    1    1    1    1    1    1    2    1    1    1    1    1    2
    1    1    1    1    1    1    2    1    1    1    2    2    2    3    2
    1    1    2    3    1    1    1    1    1    3    1    1    1    1    1
    1    2    1    1    1    1    1    2    1    1    1    1    1    1    3
    1    1    1    1    1    3    2    1    1    2    3    2    2    2    1
    1    1    2    1    1    1    1    1    1    2    1    1    1    1    1
    2    1    1    1    1    1    1    2    1    1    1    1    1    2    2
    1    1    1    1    2    2    1    2    3    2    3    2    1    1    1
    1    2    2    1    1    1    1    1    2    1    1    1    1    1    1
    3    1    1    1    1    1    3    2    1    1    1    1    2    3    1
    1    1    3    2    2    6    2    2    2    2    2    6    2    1    1
    1    1    2    2    1    1    1    2    2    1    1    2    2    1    2
    2    2    6    3    2    3    2    2    3

   -4    0    2
    4    3    0.55418298E-02 -0.66190261E-03 -0.23231452E-02  0.27747099E-03  0.51697481E-02 -0.61746270E-03
    5    3   -0.49320349E-03 -0.23121523E-03 -0.20011311E-02 -0.93813671E-03  0.12111357E-02  0.56778433E-03
    6    3   -0.14632586E-02 -0.28458663E-03  0.28107909E-02  0.54666635E-03 -0.16322515E-02 -0.31745377E-03
    7    3    0.36286262E-03  0.71870450E-05  0.43198831E-03  0.85568462E-05  0.88438571E-03  0.17517381E-04
    8    3    0.91233834E-03  0.21474345E-03 -0.37612877E-04 -0.88532861E-05  0.10296942E-02  0.24236611E-03
    1    4   -0.11794763E-02 -0.33435396E-03 -0.88007953E-04 -0.24947968E-04 -0.12479107E-03 -0.35375227E-04
    2    4    0.89041970E-03  0.51188241E-04 -0.19465863E-03 -0.11190242E-04  0.15505896E-02  0.89140150E-04
    3    4    0.13709654E-06  0.16214601E-07  0.44003063E-04  0.52555081E-05  0.15893583E-02  0.18982881E-03
    4    4    0.13709384E-03  0.80110862E-10 -0.17865277E-03 -0.58765056E-10 -0.16175206E-03 -0.80350454E-10
    5    4    0.20993512E-03  0.13081739E-03 -0.22376694E-02 -0.13943627E-02  0.13388239E-02  0.83426415E-03
    6    4   -0.23696554E-03 -0.76158896E-04  0.52545959E-03  0.16887848E-03  0.11906123E-03  0.38265232E-04
    7    4    0.16026359E-02  0.22368860E-03 -0.36589522E-04 -0.51070789E-05  0.11260146E-02  0.15716380E-03
    8    4   -0.40317877E-02 -0.14719173E-02  0.58898750E-03  0.21502622E-03 -0.30149867E-02 -0.11007054E-02
    1    5   -0.15031220E-03  0.43390067E-04 -0.27507482E-03  0.79404456E-04  0.12177862E-02 -0.35153180E-03
    2    5   -0.59652350E-03  0.32575078E-03 -0.96864497E-03  0.52895972E-03 -0.98715328E-04  0.53906827E-04
    3    5    0.64812839E-03 -0.30384480E-03 -0.66375396E-03  0.31116996E-03  0.90278710E-03 -0.42322949E-03
    4    5    0.10382673E-02 -0.64697758E-03  0.40187624E-03 -0.25042198E-03  0.95233489E-03 -0.59343028E-03
    5    5    0.10069869E-02 -0.42603030E-10  0.12158374E-03 -0.15596962E-10 -0.81000207E-03  0.61876747E-10
    6    5   -0.40415212E-03  0.10160146E-03  0.26154913E-03 -0.65751527E-04  0.37448155E-03 -0.94142038E-04
    7    5    0.43640966E-04 -0.19414419E-04 -0.17557420E-02  0.78106745E-03 -0.85643649E-03  0.38099816E-03
    8    5    0.44453730E-02 -0.93454464E-03 -0.11760296E-02  0.24723492E-03  0.53689340E-02 -0.11287034E-02
    1    6    0.10727703E-03 -0.37278221E-05  0.10705399E-02 -0.37200634E-04 -0.11283466E-02  0.39209365E-04
    2    6   -0.21440099E-02  0.55554830E-03  0.17463539E-04 -0.45248459E-05 -0.30793207E-02  0.79790261E-03
    3    6    0.86792029E-03 -0.16880042E-03 -0.13288590E-02  0.25844757E-03 -0.86792040E-03  0.16880084E-03
    4    6   -0.38490825E-02  0.12370637E-02  0.74073203E-04 -0.23806290E-04 -0.23527944E-02  0.75616897E-03
    5    6   -0.13150186E-02 -0.33058759E-03 -0.97845529E-04 -0.24597611E-04 -0.20529195E-02 -0.51609051E-03
    6    6    0.29077520E-03 -0.17226473E-09 -0.71055058E-03  0.13270839E-09 -0.27712896E-03  0.19290068E-09
    7    6    0.18750919E-02 -0.32628568E-03 -0.45395901E-03  0.78993683E-04  0.29270328E-02 -0.50933456E-03
    8    6    0.25519528E-02  0.99778111E-04 -0.12395944E-02 -0.48466331E-04  0.11011180E-02  0.43052275E-04
    1    7   -0.87123634E-03 -0.12060006E-03 -0.10507435E-02 -0.14544803E-03 -0.14130145E-02 -0.19559542E-03
    2    7   -0.29580132E-03  0.24088416E-04 -0.52011180E-04  0.42353911E-05 -0.96181642E-04  0.78323921E-05
    3    7   -0.36534433E-03  0.72367096E-05  0.30791137E-03 -0.60991230E-05  0.49530521E-03 -0.98107895E-05
    4    7   -0.78611066E-03  0.10972209E-03 -0.23573182E-03  0.32902320E-04 -0.76448195E-03  0.10670320E-03
    5    7   -0.15351146E-02 -0.68291798E-03  0.66219839E-03  0.29458866E-03 -0.14534049E-03 -0.64656850E-04
    6    7   -0.88686127E-03 -0.15432304E-03 -0.20640096E-04 -0.35918050E-05 -0.10129443E-02 -0.17626288E-03
    7    7   -0.13712562E-03 -0.31344041E-10  0.17854834E-03  0.14331447E-09  0.16168830E-03  0.95869801E-10
    8    7    0.57924087E-02  0.12428712E-02  0.65978328E-03  0.14156924E-03  0.42020762E-02  0.90163514E-03
    1    8   -0.73720701E-03  0.54515351E-04 -0.67422740E-03  0.49858201E-04  0.51146732E-03 -0.37822260E-04
    2    8    0.92307546E-03 -0.27809255E-03 -0.58957605E-03  0.17761994E-03  0.80922471E-03 -0.24379309E-03
    3    8   -0.22054206E-02  0.51910520E-03 -0.41400191E-04  0.97446459E-05 -0.99554837E-03  0.23432914E-03
    4    8   -0.68866802E-03  0.25141742E-03  0.54311118E-03 -0.19827807E-03  0.32544359E-03 -0.11881215E-03
    5    8    0.13994756E-03  0.29420769E-04  0.67249225E-03  0.14137703E-03  0.25777790E-03  0.54192333E-04
    6    8    0.39120031E-03 -0.15295387E-04 -0.67565716E-03  0.26417373E-04  0.65981851E-03 -0.25798020E-04
    7    8   -0.40967013E-03  0.87902483E-04 -0.34889920E-03  0.74862923E-04 -0.24649348E-03  0.52890064E-04
    8    8   -0.10070440E-02  0.16825041E-10 -0.12147347E-03  0.79979846E-10  0.81001929E-03  0.50237036E-10

    1    2   -2
    1    1   -0.72741196E-04 -0.22434552E-09  0.90411119E-03  0.71859387E-10  0.36370674E-04  0.11218896E-09
    2    1   -0.70790169E-04  0.15741212E-04 -0.26985255E-03  0.60005846E-04  0.65803466E-03 -0.14632371E-03
    3    1   -0.58119303E-03  0.92216189E-04 -0.82530035E-03  0.13094744E-03  0.17632070E-03 -0.27976031E-04
    4    1   -0.92596469E-03  0.26248927E-03  0.24356688E-03 -0.69045462E-04 -0.78394999E-03  0.22223157E-03
    5    1   -0.21023977E-02 -0.60688818E-03  0.21901490E-02  0.63221898E-03 -0.52229026E-02 -0.15076675E-02
    6    1    0.57265497E-03  0.19899186E-04  0.12808352E-03  0.44506087E-05  0.28145717E-02  0.97804640E-04
    7    1   -0.22395610E-03  0.31001190E-04  0.99270360E-03 -0.13741405E-03 -0.24204450E-02  0.33504773E-03
    8    1   -0.47597265E-02 -0.35197436E-03 -0.24690428E-02 -0.18258216E-03 -0.52366671E-02 -0.38724342E-03
    1    2    0.13808203E-02  0.30704604E-03  0.12320527E-02  0.27396537E-03  0.25380287E-02  0.56436866E-03
    2    2   -0.72739993E-04 -0.23897405E-09 -0.90419209E-03  0.15326614E-09  0.36369909E-04  0.11961384E-09
    3    2    0.43522250E-03  0.26778216E-04 -0.97237109E-03 -0.59827903E-04 -0.65392529E-03 -0.40234123E-04
    4    2    0.42509858E-02 -0.24437999E-03 -0.13888362E-02  0.79841081E-04  0.53605815E-02 -0.30816768E-03
    5    2    0.42502968E-03  0.23210088E-03 -0.11907604E-02 -0.65025276E-03  0.29361772E-03  0.16033908E-03
    6    2    0.66125222E-03  0.17134156E-03 -0.23440519E-03 -0.60738447E-04 -0.37827219E-03 -0.98016306E-04
    7    2    0.19085596E-03  0.15542323E-04  0.11213906E-02  0.91319643E-04  0.59534222E-03  0.48481605E-04
    8    2    0.36525406E-03  0.11003928E-03 -0.12714028E-02 -0.38303232E-03  0.59172382E-03  0.17826681E-03
    1    3    0.12217351E-02  0.19384870E-03  0.12940798E-02  0.20532745E-03  0.18202059E-02  0.28880588E-03
    2    3   -0.61530552E-03  0.37858466E-04  0.11223410E-02 -0.69054862E-04  0.10593031E-02 -0.65175794E-04
    3    3    0.72744209E-04 -0.89251110E-10 -0.90420787E-03 -0.32938973E-10 -0.36372165E-04  0.44752649E-10
    4    3   -0.69977590E-03  0.83579940E-04 -0.49102204E-02  0.58646539E-03 -0.38431314E-02  0.45901504E-03
    5    3   -0.43642229E-02 -0.20459616E-02  0.75232545E-02  0.35269260E-02 -0.99872266E-02 -0.46820439E-02
    6    3    0.18339218E-02  0.35667662E-03  0.17131478E-02  0.33318764E-03  0.19940272E-03  0.38781674E-04
    7    3    0.21162166E-03  0.41917136E-05  0.94952184E-03  0.18808007E-04  0.18520398E-02  0.36684661E-04
    8    3    0.13883035E-01  0.32677460E-02  0.77507580E-03  0.18243482E-03  0.26114891E-02  0.61468429E-03
    1    4   -0.11797715E-02 -0.33443748E-03  0.88040612E-03  0.24957435E-03 -0.20399411E-02 -0.57827534E-03
    2    4    0.12311861E-03  0.70777332E-05  0.27361718E-02  0.15729659E-03  0.68560958E-03  0.39414065E-04
    3    4    0.89729635E-03  0.10717113E-03 -0.35428397E-03 -0.42315037E-04  0.64929498E-03  0.77550284E-04
    4    4    0.28067705E-03 -0.13148927E-09 -0.69798240E-03  0.10185062E-09 -0.14033851E-03  0.65591932E-10
    5    4    0.47517736E-03  0.29609833E-03  0.41420002E-03  0.25810065E-03  0.21085882E-03  0.13139313E-03
    6    4    0.28498895E-03  0.91592856E-04 -0.24388574E-03 -0.78382780E-04  0.36309241E-03  0.11669462E-03
    7    4    0.77160728E-03  0.10769742E-03 -0.28940901E-03 -0.40394726E-04  0.74698427E-03  0.10426063E-03
    8    4   -0.18122037E-02 -0.66159572E-03 -0.43545930E-04 -0.15897717E-04 -0.14104963E-02 -0.51494113E-03
    1    5   -0.64857683E-03  0.18722120E-03  0.99343364E-03 -0.28676898E-03 -0.14771730E-02  0.42640739E-03
    2    5    0.30779468E-03 -0.16808110E-03  0.56383354E-03 -0.30789893E-03 -0.95764672E-03  0.52295357E-03
    3    5   -0.14000625E-02  0.65635362E-03  0.91967964E-03 -0.43114876E-03 -0.22745154E-02  0.10663000E-02
    4    5   -0.73498254E-03  0.45799100E-03 -0.13148922E-03  0.81935155E-04 -0.32931507E-04  0.20520780E-04
    5    5   -0.28068257E-03  0.12284566E-09 -0.69799120E-03  0.18249886E-09  0.14034129E-03 -0.61576415E-10
    6    5   -0.17869026E-03  0.44921322E-04  0.36097118E-04 -0.90745590E-05 -0.89723233E-03  0.22555828E-03
    7    5   -0.41467835E-03  0.18447569E-03  0.74260227E-03 -0.33035765E-03  0.30944404E-03 -0.13766077E-03
    8    5    0.38349317E-02 -0.80621226E-03  0.91643230E-03 -0.19266013E-03  0.26215598E-02 -0.55112643E-03
    1    6    0.10578538E-02 -0.36759425E-04 -0.35917680E-03  0.12481408E-04  0.21933407E-02 -0.76217340E-04
    2    6   -0.12197324E-02  0.31605304E-03 -0.12197342E-02  0.31605338E-03 -0.15912333E-04  0.41232977E-05
    3    6    0.18328417E-03 -0.35646694E-04 -0.45321202E-03  0.88144041E-04  0.16070670E-02 -0.31255562E-03
    4    6    0.11893458E-02 -0.38224600E-03  0.10584247E-02 -0.34016920E-03  0.27137580E-03 -0.87217693E-04
    5    6   -0.48807420E-02 -0.12269870E-02  0.30050243E-02  0.75544413E-03 -0.51012564E-02 -0.12824227E-02
    6    6    0.72741300E-04 -0.66801671E-10  0.90411237E-03  0.96570902E-10 -0.36370566E-04  0.33416993E-10
    7    6    0.28728748E-03 -0.49990968E-04 -0.28457666E-03  0.49519065E-04 -0.57560260E-03  0.10016068E-03
    8    6    0.52469581E-02  0.20514899E-03  0.24738933E-02  0.96725853E-04  0.47690784E-02  0.18646463E-03
    1    7   -0.19301996E-03 -0.26718619E-04  0.55555795E-04  0.76902200E-05  0.25351074E-03  0.35092100E-04
    2    7   -0.61716350E-03  0.50258296E-04 -0.27755766E-03  0.22602480E-04 -0.94595209E-03  0.77032845E-04
    3    7    0.10859296E-02 -0.21509736E-04 -0.55795879E-03  0.11051924E-04  0.27852701E-02 -0.55169601E-04
    4    7    0.12649163E-03 -0.17655102E-04 -0.54410068E-03  0.75943107E-04  0.23679355E-03 -0.33050567E-04
    5    7    0.18949305E-02  0.84298748E-03  0.24299331E-03  0.10809915E-03 -0.27346768E-02 -0.12165610E-02
    6    7    0.14651863E-02  0.25495780E-03 -0.77440343E-03 -0.13475410E-03  0.24291872E-02  0.42270388E-03
    7    7   -0.28059935E-03 -0.56203937E-10  0.69772064E-03  0.11563923E-09  0.14029966E-03  0.28083589E-10
    8    7   -0.27324580E-02 -0.58630059E-03 -0.24182312E-02 -0.51887719E-03 -0.63620404E-02 -0.13650965E-02
    1    8   -0.41036635E-03  0.30345949E-04  0.17826809E-02 -0.13182646E-03  0.10224511E-03 -0.75608447E-05
    2    8   -0.58073310E-03  0.17495569E-03  0.91423597E-03 -0.27542943E-03 -0.19727539E-03  0.59432552E-04
    3    8    0.73237247E-03 -0.17238367E-03  0.11659119E-02 -0.27442893E-03  0.38978151E-03 -0.91745492E-04
    4    8    0.55088953E-03 -0.20111781E-03 -0.12408635E-03  0.45301191E-04 -0.44137477E-04  0.16113858E-04
    5    8    0.16437349E-02  0.34555977E-03 -0.14299404E-02 -0.30061428E-03  0.14869060E-02  0.31259006E-03
    6    8    0.11703655E-02 -0.45759488E-04  0.11673112E-02 -0.45640292E-04  0.90900723E-03 -0.35540866E-04
    7    8   -0.12394124E-02  0.26593925E-03  0.11146150E-02 -0.23916194E-03 -0.58416587E-03  0.12534389E-03
    8    8    0.28059993E-03 -0.24925251E-11  0.69772097E-03  0.12534851E-09 -0.14029998E-03  0.12278592E-11

    1    2   -1
    1    1    0.69772159E-03 -0.79572166E-10 -0.28060005E-03  0.16293223E-09  0.14030006E-03 -0.81449172E-10
    2    1   -0.54565383E-03  0.12133396E-03  0.12292125E-03 -0.27333392E-04 -0.57067412E-03  0.12689764E-03
    3    1   -0.18488152E-03  0.29334546E-04 -0.57900535E-03  0.91868565E-04 -0.19918967E-02  0.31604754E-03
    4    1   -0.40404203E-03  0.11453614E-03 -0.23909324E-03  0.67777083E-04 -0.94905230E-03  0.26903410E-03
    5    1   -0.10192352E-02 -0.29421734E-03  0.76873289E-03  0.22190590E-03  0.12443723E-02  0.35920622E-03
    6    1   -0.22259340E-03 -0.77348611E-05 -0.69798931E-03 -0.24254705E-04 -0.11341592E-02 -0.39411388E-04
    7    1   -0.19399341E-03  0.26853484E-04  0.56528599E-04 -0.78251479E-05 -0.85068995E-03  0.11775593E-03
    8    1   -0.40299926E-02 -0.29801204E-03 -0.12235817E-02 -0.90482259E-04 -0.73460420E-02 -0.54322856E-03
    1    2    0.63091104E-03  0.14029249E-03  0.31859774E-03  0.70844867E-04 -0.14247555E-02 -0.31681555E-03
    2    2   -0.90419151E-03 -0.10775744E-09 -0.72737260E-04 -0.35694000E-10  0.36368690E-04  0.17884512E-10
    3    2    0.26170438E-03  0.16101977E-04 -0.46515261E-03 -0.28619624E-04 -0.35431941E-02 -0.21800373E-03
    4    2   -0.43050344E-02  0.24748714E-03 -0.79625964E-03  0.45775229E-04 -0.51544858E-02  0.29631978E-03
    5    2   -0.15560593E-02 -0.84973584E-03 -0.26037303E-02 -0.14218500E-02  0.18956289E-02  0.10351685E-02
    6    2    0.96444817E-03  0.24990447E-03  0.46994790E-03  0.12177099E-03 -0.70825851E-03 -0.18352138E-03
    7    2    0.47789007E-03  0.38916882E-04 -0.45728977E-03 -0.37239205E-04 -0.13423418E-02 -0.10931233E-03
    8    2    0.89190972E-03  0.26870401E-03  0.24391274E-02  0.73482976E-03  0.11186349E-01  0.33700821E-02
    1    3    0.67930707E-03  0.10778336E-03 -0.14871955E-02 -0.23596870E-03 -0.22628903E-02 -0.35904554E-03
    2    3    0.51391582E-03 -0.31619825E-04  0.87029741E-03 -0.53547802E-04 -0.29291405E-03  0.18021969E-04
    3    3   -0.69800904E-03  0.10834360E-09  0.28068592E-03  0.10913787E-09 -0.14034300E-03 -0.54515950E-10
    4    3   -0.52889456E-02  0.63169916E-03 -0.78016731E-02  0.93181357E-03 -0.54204462E-02  0.64740522E-03
    5    3   -0.21497681E-02 -0.10078185E-02 -0.16511894E-02 -0.77408311E-03 -0.29599482E-03 -0.13876305E-03
    6    3    0.36389311E-04  0.70773934E-05 -0.10305793E-02 -0.20043566E-03  0.17578131E-02  0.34187431E-03
    7    3    0.93049455E-03  0.18430792E-04  0.10688690E-02  0.21171699E-04 -0.10654181E-02 -0.21103713E-04
    8    3   -0.11543436E-01 -0.27170584E-02 -0.14116276E-01 -0.33226457E-02 -0.12468355E-01 -0.29347629E-02
    1    4    0.18879723E-02  0.53519598E-03 -0.23990631E-02 -0.68007805E-03 -0.87727866E-03 -0.24868777E-03
    2    4    0.77553155E-03  0.44583675E-04 -0.14603533E-02 -0.83952630E-04 -0.63333274E-04 -0.36408850E-05
    3    4    0.12194625E-02  0.14564984E-03 -0.13568387E-02 -0.16205745E-03  0.48304535E-03  0.57693840E-04
    4    4   -0.90417388E-03 -0.59848362E-10  0.72733513E-04  0.13919316E-09 -0.36366720E-04 -0.69560156E-10
    5    4   -0.84742915E-03 -0.52806023E-03  0.20690413E-03  0.12892862E-03 -0.57652208E-03 -0.35924913E-03
    6    4   -0.13066427E-03 -0.41994625E-04 -0.13366203E-02 -0.42957887E-03 -0.16697392E-03 -0.53664234E-04
    7    4    0.22854132E-02  0.31898762E-03 -0.23002213E-02 -0.32105443E-03  0.87859461E-03  0.12263026E-03
    8    4   -0.34798252E-02 -0.12704075E-02 -0.30482782E-03 -0.11128585E-03  0.68618725E-03  0.25051221E-03
    1    5   -0.51189341E-03  0.14776566E-03 -0.12884499E-02  0.37193000E-03  0.11795525E-02 -0.34049502E-03
    2    5   -0.14192474E-03  0.77502727E-04 -0.39080244E-03  0.21341022E-03  0.63206986E-03 -0.34516160E-03
    3    5   -0.23990346E-03  0.11246777E-03 -0.20206407E-02  0.94728267E-03  0.41726862E-03 -0.19561683E-03
    4    5    0.11807133E-02 -0.73573989E-03  0.17456900E-02 -0.10877951E-02  0.24200931E-02 -0.15080366E-02
    5    5   -0.69799863E-03 -0.61292380E-11 -0.28067968E-03  0.12566633E-09  0.14033986E-03 -0.62779218E-10
    6    5   -0.60404354E-03  0.15185260E-03 -0.82353909E-03  0.20703245E-03 -0.60856292E-05  0.15298268E-05
    7    5   -0.89919556E-04  0.40002044E-04 -0.31461114E-03  0.13995951E-03 -0.50936912E-03  0.22660027E-03
    8    5    0.16459714E-02 -0.34603002E-03  0.16234778E-02 -0.34130140E-03  0.54812912E-03 -0.11523239E-03
    1    6   -0.73482186E-03  0.25534551E-04 -0.15092689E-02  0.52446198E-04 -0.38120266E-03  0.13246394E-04
    2    6    0.17461214E-04 -0.45243352E-05 -0.21440106E-02  0.55554877E-03 -0.30793185E-02  0.79790229E-03
    3    6   -0.12632609E-02  0.24568980E-03  0.22214567E-03 -0.43204870E-04 -0.20316468E-03  0.39513123E-04
    4    6   -0.32081311E-02  0.10310669E-02 -0.13468824E-02  0.43287712E-03 -0.17124763E-02  0.55037601E-03
    5    6    0.83930367E-03  0.21099524E-03 -0.48177777E-03 -0.12111560E-03 -0.65009683E-03 -0.16343009E-03
    6    6    0.90411122E-03 -0.27864130E-10  0.72741137E-04  0.23891701E-10 -0.36370622E-04 -0.11954556E-10
    7    6   -0.14878214E-02  0.25889649E-03 -0.72438025E-03  0.12604941E-03 -0.37578572E-03  0.65390622E-04
    8    6   -0.54230564E-02 -0.21203449E-03 -0.54230562E-02 -0.21203393E-03 -0.67222224E-02 -0.26282982E-03
    1    7    0.47293153E-03  0.65465191E-04  0.29581588E-03  0.40948176E-04 -0.18102400E-02 -0.25058056E-03
    2    7   -0.61915344E-04  0.50422571E-05  0.12205662E-02 -0.99396171E-04 -0.10783055E-02  0.87810779E-04
    3    7    0.33498399E-03 -0.66353926E-05  0.12466447E-02 -0.24692954E-04 -0.70214551E-03  0.13907784E-04
    4    7   -0.17293972E-02  0.24138133E-03 -0.28794207E-02  0.40189671E-03 -0.34522285E-02  0.48184618E-03
    5    7    0.39027585E-03  0.17362001E-03 -0.62849654E-03 -0.27959559E-03 -0.46745517E-03 -0.20795437E-03
    6    7    0.80728553E-03  0.14047629E-03  0.46296393E-03  0.80560711E-04  0.70515449E-04  0.12270495E-04
    7    7    0.90411299E-03 -0.76832726E-10 -0.72741327E-04  0.12358786E-09  0.36370620E-04 -0.61802965E-10
    8    7   -0.40538882E-02 -0.86983845E-03 -0.30333057E-02 -0.65085306E-03 -0.25227199E-02 -0.54129706E-03
    1    8    0.12518573E-02 -0.92572940E-04 -0.13791473E-02  0.10198562E-03  0.25206335E-03 -0.18639749E-04
    2    8    0.27517422E-03 -0.82901031E-04 -0.16540495E-02  0.49831101E-03 -0.13122793E-02  0.39534680E-03
    3    8    0.20099163E-03 -0.47308912E-04 -0.15686663E-02  0.36922770E-03 -0.40383988E-03  0.95054660E-04
    4    8   -0.13778973E-02  0.50304009E-03 -0.52047170E-03  0.19001275E-03 -0.12293636E-02  0.44881381E-03
    5    8   -0.70977430E-03 -0.14921470E-03 -0.61051529E-03 -0.12834806E-03 -0.50720762E-03 -0.10662943E-03
    6    8   -0.39509903E-03  0.15447882E-04  0.11064401E-03 -0.43263426E-05  0.44958408E-03 -0.17578287E-04
    7    8    0.17593521E-02 -0.37750237E-03 -0.41391284E-03  0.88812843E-04  0.17593522E-02 -0.37750217E-03
    8    8    0.69772174E-03 -0.65753357E-10  0.28059949E-03  0.37597223E-10 -0.14029976E-03 -0.18781571E-10

    1    2    0
    1    1    0.17854731E-03  0.16526811E-09 -0.13712553E-03 -0.26681569E-10  0.16168832E-03  0.10895176E-09
    2    1   -0.22752832E-03  0.50594303E-04  0.17665640E-03 -0.39281610E-04 -0.87678280E-03  0.19496575E-03
    3    1    0.18084626E-02 -0.28694297E-03  0.20087168E-02 -0.31871642E-03  0.44745998E-03 -0.70996838E-04
    4    1   -0.12173272E-03  0.34508351E-04  0.37138116E-02 -0.10527782E-02  0.22577460E-02 -0.64001782E-03
    5    1   -0.90869980E-03 -0.26230957E-03  0.31568359E-02  0.91126679E-03 -0.19645091E-02 -0.56708420E-03
    6    1    0.17405822E-02  0.60484210E-04  0.36716169E-03  0.12758614E-04  0.36239651E-03  0.12593082E-04
    7    1   -0.18728626E-02  0.25924933E-03 -0.49117305E-04  0.67989574E-05 -0.10253603E-02  0.14193472E-03
    8    1    0.10737769E-02  0.79404143E-04  0.55073006E-02  0.40725661E-03  0.55073007E-02  0.40725652E-03
    1    2    0.23470140E-03  0.52189363E-04 -0.21452203E-03 -0.47702206E-04 -0.43547953E-03 -0.96835177E-04
    2    2    0.71041866E-03  0.29852874E-10 -0.29075501E-03 -0.10491804E-09  0.27705110E-03  0.15630178E-09
    3    2    0.22024774E-03  0.13551286E-04  0.13863897E-02  0.85301059E-04  0.10636792E-02  0.65445336E-04
    4    2    0.84297040E-03 -0.48460777E-04 -0.30565836E-03  0.17571276E-04 -0.30565138E-03  0.17571253E-04
    5    2    0.12246726E-02  0.66877148E-03  0.38443819E-02  0.20993472E-02  0.28175878E-02  0.15386338E-02
    6    2    0.11389693E-03  0.29512683E-04  0.31295420E-03  0.81091508E-04  0.12933191E-04  0.33515129E-05
    7    2    0.77931267E-03  0.63462861E-04  0.19017826E-03  0.15487193E-04 -0.12438776E-02 -0.10129422E-03
    8    2    0.76236935E-03  0.22967684E-03  0.25687229E-02  0.77387162E-03  0.13656058E-01  0.41141240E-02
    1    3   -0.54106196E-03 -0.85848659E-04 -0.41637260E-02 -0.66064466E-03 -0.59175799E-02 -0.93892268E-03
    2    3   -0.64379887E-03  0.39611373E-04 -0.34453217E-02  0.21198137E-03 -0.24651680E-02  0.15167558E-03
    3    3   -0.17862835E-03  0.16067068E-09  0.13712411E-03  0.84163499E-11 -0.16176252E-03  0.81800661E-11
    4    3    0.76347489E-03 -0.91187763E-04 -0.11766455E-03  0.14053706E-04  0.69210077E-03 -0.82663108E-04
    5    3    0.11142919E-02  0.52238337E-03  0.40755882E-02  0.19106491E-02 -0.18296407E-02 -0.85774144E-03
    6    3   -0.96055361E-03 -0.18681653E-03  0.93044531E-04  0.18096005E-04 -0.62152154E-03 -0.12087865E-03
    7    3   -0.18640492E-02 -0.36922272E-04 -0.28143904E-03 -0.55744960E-05  0.10432972E-02  0.20665297E-04
    8    3   -0.45120864E-04 -0.10620567E-04 -0.14616093E-02 -0.34402902E-03 -0.18778771E-02 -0.44200895E-03
    1    4   -0.12325940E-02 -0.34941159E-03 -0.73940521E-04 -0.20960636E-04 -0.12242035E-02 -0.34703264E-03
    2    4    0.86928676E-03  0.49973215E-04 -0.83862870E-03 -0.48210794E-04  0.83860464E-03  0.48209842E-04
    3    4   -0.13423792E-02 -0.16033058E-03  0.12046606E-02  0.14388199E-03  0.50601941E-03  0.60437817E-04
    4    4   -0.68414644E-04  0.61553444E-10 -0.12088042E-03 -0.46310218E-10  0.50832504E-03  0.96359595E-10
    5    4   -0.33444087E-03 -0.20840122E-03  0.14791140E-03  0.92168258E-04  0.13015370E-02  0.81102894E-03
    6    4    0.15805416E-05  0.50802425E-06  0.16365539E-03  0.52597284E-04 -0.36211940E-03 -0.11638234E-03
    7    4   -0.98295167E-03 -0.13719584E-03  0.89664814E-03  0.12515043E-03  0.16252605E-03  0.22684501E-04
    8    4   -0.12473227E-02 -0.45536992E-03  0.58050438E-03  0.21192934E-03  0.35832657E-03  0.13081726E-03
    1    5   -0.11868055E-03  0.34258776E-04  0.23880718E-02 -0.68935194E-03  0.13480818E-02 -0.38914378E-03
    2    5   -0.14115887E-02  0.77084308E-03  0.62598887E-03 -0.34184088E-03  0.21139916E-02 -0.11544127E-02
    3    5    0.76414387E-03 -0.35823330E-03  0.89640653E-03 -0.42023854E-03 -0.46310333E-03  0.21710430E-03
    4    5   -0.35284192E-03  0.21986683E-03  0.46272862E-03 -0.28834079E-03 -0.22943359E-03  0.14296724E-03
    5    5    0.12160119E-03 -0.22871725E-09  0.10069877E-02  0.28272766E-10 -0.81000266E-03 -0.97254309E-10
    6    5    0.10372197E-02 -0.26075046E-03 -0.73667580E-03  0.18519553E-03 -0.30708317E-04  0.77198654E-05
    7    5    0.11041542E-03 -0.49119836E-04 -0.91094149E-03  0.40524550E-03 -0.71808194E-03  0.31944918E-03
    8    5   -0.57611145E-04  0.12111775E-04 -0.93739819E-03  0.19706785E-03 -0.33261358E-03  0.69924786E-04
    1    6   -0.28868079E-03  0.10031485E-04  0.29142997E-03 -0.10126530E-04 -0.58390119E-03  0.20290219E-04
